Step: 0 | Average Train Loss: 101752.34 | Average Val Loss: 99284.04
Saving checkpoint to
step: 323, loss: 5004.1416 time: 49.95ms, mfu: 0.02%
step: 324, loss: 5127.2690 time: 51.42ms, mfu: 0.02%
step: 325, loss: 5342.1396 time: 52.47ms, mfu: 0.02%
step: 326, loss: 5088.8330 time: 52.09ms, mfu: 0.02%
step: 327, loss: 5166.1240 time: 52.48ms, mfu: 0.02%
step: 328, loss: 5363.8584 time: 50.89ms, mfu: 0.02%
step: 329, loss: 5000.2603 time: 50.72ms, mfu: 0.02%
step: 330, loss: 5191.5391 time: 51.05ms, mfu: 0.02%
step: 331, loss: 5190.2656 time: 51.26ms, mfu: 0.02%
step: 332, loss: 5399.5562 time: 50.46ms, mfu: 0.03%
step: 333, loss: 5225.6572 time: 50.88ms, mfu: 0.03%
step: 334, loss: 5020.7554 time: 50.89ms, mfu: 0.03%
step: 335, loss: 5375.0601 time: 51.71ms, mfu: 0.03%
step: 336, loss: 4944.1108 time: 50.94ms, mfu: 0.03%
step: 337, loss: 4952.8301 time: 50.74ms, mfu: 0.03%
step: 338, loss: 5329.8296 time: 51.69ms, mfu: 0.03%
step: 339, loss: 4996.2314 time: 53.45ms, mfu: 0.03%
step: 340, loss: 5042.9883 time: 53.66ms, mfu: 0.02%
step: 341, loss: 5300.6675 time: 52.00ms, mfu: 0.02%
step: 342, loss: 4951.8525 time: 51.73ms, mfu: 0.02%
step: 343, loss: 4819.4150 time: 52.11ms, mfu: 0.02%
step: 344, loss: 5140.6440 time: 52.17ms, mfu: 0.02%
step: 345, loss: 4972.8408 time: 53.04ms, mfu: 0.02%
step: 346, loss: 5299.6895 time: 51.31ms, mfu: 0.02%
step: 347, loss: 4754.0464 time: 50.97ms, mfu: 0.02%
step: 348, loss: 4971.3628 time: 50.51ms, mfu: 0.03%
step: 349, loss: 5300.3857 time: 52.02ms, mfu: 0.02%
step: 350, loss: 4740.5015 time: 51.01ms, mfu: 0.03%
step: 351, loss: 5045.0742 time: 55.49ms, mfu: 0.02%
step: 352, loss: 5250.9663 time: 58.58ms, mfu: 0.02%
step: 353, loss: 4928.6553 time: 56.99ms, mfu: 0.02%
step: 354, loss: 5154.5566 time: 56.73ms, mfu: 0.02%
step: 355, loss: 5260.3311 time: 55.34ms, mfu: 0.02%
step: 356, loss: 5130.9307 time: 55.66ms, mfu: 0.02%
step: 357, loss: 5059.3491 time: 56.02ms, mfu: 0.02%
step: 358, loss: 5109.9023 time: 54.16ms, mfu: 0.02%
step: 359, loss: 5074.7920 time: 129.17ms, mfu: 0.02%
step: 360, loss: 5098.7651 time: 54.95ms, mfu: 0.02%
step: 361, loss: 4953.9312 time: 52.11ms, mfu: 0.02%
step: 362, loss: 4704.3730 time: 50.66ms, mfu: 0.02%
step: 363, loss: 4979.9243 time: 50.86ms, mfu: 0.02%
step: 364, loss: 4833.4951 time: 50.01ms, mfu: 0.02%
step: 365, loss: 5301.3418 time: 49.44ms, mfu: 0.02%
step: 366, loss: 5044.4570 time: 51.76ms, mfu: 0.02%
step: 367, loss: 5115.1582 time: 50.40ms, mfu: 0.02%
step: 368, loss: 4998.0430 time: 49.99ms, mfu: 0.02%
step: 369, loss: 4937.9312 time: 50.50ms, mfu: 0.02%
step: 370, loss: 5137.5405 time: 52.31ms, mfu: 0.02%
step: 371, loss: 5151.5483 time: 51.36ms, mfu: 0.02%
step: 372, loss: 4938.9312 time: 52.27ms, mfu: 0.02%
step: 373, loss: 4953.2007 time: 74.62ms, mfu: 0.02%
step: 374, loss: 5132.8198 time: 60.74ms, mfu: 0.02%
step: 375, loss: 4946.2744 time: 52.30ms, mfu: 0.02%
step: 376, loss: 5123.2881 time: 49.72ms, mfu: 0.02%
step: 377, loss: 4972.3022 time: 59.58ms, mfu: 0.02%
step: 378, loss: 4761.9683 time: 97.35ms, mfu: 0.02%
step: 379, loss: 5038.4053 time: 50.00ms, mfu: 0.02%
step: 380, loss: 5094.3887 time: 52.21ms, mfu: 0.02%
step: 381, loss: 4938.8359 time: 52.03ms, mfu: 0.02%
step: 382, loss: 5228.6416 time: 50.72ms, mfu: 0.02%
step: 383, loss: 5116.7534 time: 50.03ms, mfu: 0.02%
step: 384, loss: 4859.6963 time: 50.53ms, mfu: 0.02%
step: 385, loss: 5199.3921 time: 50.16ms, mfu: 0.02%
step: 386, loss: 5171.4756 time: 52.48ms, mfu: 0.02%
step: 387, loss: 5163.7451 time: 51.17ms, mfu: 0.02%
step: 388, loss: 4934.7085 time: 50.85ms, mfu: 0.02%
step: 389, loss: 5116.3770 time: 50.16ms, mfu: 0.02%
step: 390, loss: 5117.7666 time: 50.89ms, mfu: 0.02%
step: 391, loss: 5115.3159 time: 50.34ms, mfu: 0.02%
step: 392, loss: 4910.8271 time: 50.55ms, mfu: 0.02%
step: 393, loss: 5133.5771 time: 50.60ms, mfu: 0.02%
step: 394, loss: 5019.2910 time: 50.36ms, mfu: 0.02%
step: 395, loss: 4925.7188 time: 50.99ms, mfu: 0.03%
step: 396, loss: 5199.2104 time: 51.76ms, mfu: 0.03%
step: 397, loss: 5097.7617 time: 53.42ms, mfu: 0.02%
step: 398, loss: 5046.7905 time: 54.72ms, mfu: 0.02%
step: 399, loss: 5278.3926 time: 97.47ms, mfu: 0.02%
step: 400, loss: 4865.5869 time: 58.44ms, mfu: 0.02%
step: 401, loss: 5156.5425 time: 59.22ms, mfu: 0.02%
step: 402, loss: 5183.2358 time: 58.38ms, mfu: 0.02%
