
Step: 0 | Average Train Loss: 4.25 | Average Val Loss: 4.24
step: 366, loss: 2.4604 time: 52.29ms, mfu: 0.02%
step: 367, loss: 2.3980 time: 52.20ms, mfu: 0.02%
step: 368, loss: 2.4785 time: 52.47ms, mfu: 0.02%
step: 369, loss: 2.4921 time: 50.32ms, mfu: 0.02%
step: 370, loss: 2.4549 time: 51.08ms, mfu: 0.02%
step: 371, loss: 2.5775 time: 50.42ms, mfu: 0.02%
step: 372, loss: 2.4763 time: 51.65ms, mfu: 0.02%
step: 373, loss: 2.4664 time: 50.99ms, mfu: 0.02%
step: 374, loss: 2.5727 time: 52.34ms, mfu: 0.02%
step: 375, loss: 2.4091 time: 51.71ms, mfu: 0.02%
step: 376, loss: 2.4900 time: 53.26ms, mfu: 0.02%
step: 377, loss: 2.5078 time: 52.50ms, mfu: 0.02%
step: 378, loss: 2.5087 time: 52.32ms, mfu: 0.02%
step: 379, loss: 2.4820 time: 51.92ms, mfu: 0.02%
step: 380, loss: 2.5343 time: 51.01ms, mfu: 0.02%
step: 381, loss: 2.3772 time: 51.16ms, mfu: 0.02%
step: 382, loss: 2.5132 time: 51.86ms, mfu: 0.02%
step: 383, loss: 2.3641 time: 51.82ms, mfu: 0.02%
step: 384, loss: 2.5226 time: 51.95ms, mfu: 0.02%
step: 385, loss: 2.4698 time: 53.57ms, mfu: 0.02%
step: 386, loss: 2.4956 time: 56.40ms, mfu: 0.02%
step: 387, loss: 2.4474 time: 55.79ms, mfu: 0.02%
step: 388, loss: 2.5615 time: 56.52ms, mfu: 0.02%
step: 389, loss: 2.5227 time: 56.87ms, mfu: 0.02%
step: 390, loss: 2.5141 time: 61.85ms, mfu: 0.02%
step: 391, loss: 2.4641 time: 57.32ms, mfu: 0.02%
step: 392, loss: 2.4377 time: 56.36ms, mfu: 0.02%
step: 393, loss: 2.4510 time: 60.72ms, mfu: 0.02%
step: 394, loss: 2.4714 time: 63.61ms, mfu: 0.02%
step: 395, loss: 2.4455 time: 60.37ms, mfu: 0.02%
step: 396, loss: 2.4772 time: 57.80ms, mfu: 0.02%
step: 397, loss: 2.3856 time: 54.72ms, mfu: 0.02%
step: 398, loss: 2.4490 time: 52.99ms, mfu: 0.02%
step: 399, loss: 2.4284 time: 53.12ms, mfu: 0.02%
step: 400, loss: 2.4612 time: 54.46ms, mfu: 0.02%
step: 401, loss: 2.4263 time: 57.20ms, mfu: 0.02%
step: 402, loss: 2.4688 time: 57.47ms, mfu: 0.02%
